Claims_id,policy_id,claim_date,claim_amount,claim_type,status
1506,P0489,2022-10-17,3349.25,Fire,Approved
1507,P0359,2023-07-30,6374.90,Accident,Rejected
1508,P0482,2022-08-21,7562.35,Death,Approved
1509,P690,2022-07-05,2865.50,Fire,Rejected
1510,P0775,2023-06-27,9056.83,Accident,Approved
1511,P0206,2023-02-08,1177.92,Death,Rejected
1512,P0063,2022-04-18,4699.19,Fire,Approved
1513,P621,2023-09-04,4131.51,Accident,Rejected
1514,P0902,2022-03-02,7642.38,Death,Approved
1515,P0094,2023-12-28,6839.52,Fire,Rejected
1516,P258,2022-09-14,9817.25,Accident,Approved
1517,P844,2022-07-22,8712.95,Death,Rejected
1518,P0215,2023-05-22,1970.46,Fire,Approved
1519,P0181,2023-12-12,5387.09,Accident,Rejected
1520,P527,2022-04-04,1764.63,Death,Approved
1521,P0576,2023-11-26,6719.22,Fire,Rejected
1522,P0894,2023-05-28,5892.72,Accident,Approved
1523,P0975,2022-11-14,3998.95,Death,Rejected
1524,P0680,2023-08-17,9812.64,Fire,Approved
1525,P461,2022-09-06,4039.90,Accident,Rejected
1526,P666,2022-08-19,6250.55,Death,Approved
1527,P0849,2022-03-08,5966.65,Fire,Rejected
1528,P492,2023-07-17,4567.43,Accident,Approved
1529,P0286,2022-05-01,8294.97,Death,Rejected
1530,P0859,2022-09-23,2276.79,Fire,Approved
1531,P624,2023-04-30,5179.01,Accident,Rejected
1532,P0046,2022-07-11,3847.56,Death,Approved
1533,P0848,2022-01-24,7971.80,Fire,Rejected
1534,P771,2023-02-07,4860.09,Accident,Approved
1535,P502,2022-05-08,4568.74,Death,Rejected
1536,P0201,2022-03-17,2276.48,Fire,Approved
1537,P0914,2023-02-19,6762.27,Accident,Rejected
1538,P0088,2023-02-26,4517.13,Death,Approved
1539,P221,2023-11-08,9789.27,Fire,Rejected
1540,P101,2023-02-25,6178.85,Accident,Approved
1541,P147,2022-01-17,6997.81,Death,Rejected
1542,P0071,2022-08-17,7995.90,Fire,Approved
1543,P0869,2022-10-25,2730.75,Accident,Rejected
1544,P0459,2022-04-01,4570.80,Death,Approved
1545,P620,2023-10-03,5933.84,Fire,Rejected
1546,P0237,2023-10-15,2295.86,Accident,Approved
1547,P0272,2023-07-15,7454.76,Death,Rejected
1548,P0491,2022-07-15,5392.30,Fire,Approved
1549,P641,2023-06-08,7105.56,Accident,Rejected
1550,P238,2022-04-29,1853.11,Death,Approved
1551,P982,2023-04-16,3398.61,Fire,Rejected
1552,P399,2022-05-20,7855.18,Accident,Approved
1553,P0533,2023-10-11,7652.13,Death,Rejected
1554,P0249,2023-11-11,6080.31,Fire,Approved
1555,P030,2022-12-01,2817.57,Accident,Rejected
1556,P0522,2023-02-16,9237.37,Death,Approved
1557,P0435,2023-05-16,7915.00,Fire,Rejected
1558,P0391,2023-03-31,7791.28,Accident,Approved
1559,P906,2022-07-15,6597.17,Death,Rejected
1560,P0089,2023-04-26,4409.39,Fire,Approved
1561,P0760,2022-11-28,5627.35,Accident,Rejected
1562,P0246,2023-01-05,9134.25,Death,Approved
1563,P999,2022-07-27,4801.37,Fire,Rejected
1564,P0113,2022-01-25,4485.20,Accident,Approved
1565,P838,2022-01-13,6178.57,Death,Rejected
1566,P0321,2022-10-28,6185.24,Fire,Approved
1567,P0570,2022-12-30,5997.91,Accident,Rejected
1568,P281,2023-06-27,8831.07,Death,Approved
1569,P0293,2023-12-29,6542.27,Fire,Rejected
1570,P0367,2023-03-21,7942.54,Accident,Approved
1571,P0249,2023-09-02,1762.25,Death,Rejected
1572,P920,2022-09-06,9531.05,Fire,Approved
1573,P0505,2023-06-24,5903.29,Accident,Rejected
1574,P518,2023-10-22,9924.99,Death,Approved
1575,P0640,2022-07-20,6610.30,Fire,Rejected
1576,P292,2023-03-11,1849.55,Accident,Approved
1577,P689,2022-04-25,7485.81,Death,Rejected
1578,P0525,2023-01-01,1926.83,Fire,Approved
1579,P0134,2023-07-13,8029.27,Accident,Rejected
1580,P0625,2023-05-31,7317.19,Death,Approved
1581,P0360,2023-09-11,1584.76,Fire,Rejected
1582,P780,2023-06-09,3216.65,Accident,Approved
1583,P0661,2023-04-09,9543.15,Death,Rejected
1584,P843,2022-09-23,3602.43,Fire,Approved
1585,P0803,2023-10-30,5529.43,Accident,Rejected
1586,P0659,2022-09-16,5088.96,Death,Approved
1587,P0149,2023-05-09,7822.28,Fire,Rejected
1588,P0262,2023-01-24,4380.43,Accident,Approved
1589,P0665,2022-07-28,6232.73,Death,Rejected
1590,P048,2023-01-04,4346.84,Fire,Approved
1591,P347,2023-03-28,1463.44,Accident,Rejected
1592,P0346,2023-09-18,1710.94,Death,Approved
1593,P824,2023-10-05,9362.11,Fire,Rejected
1594,P0169,2022-06-27,2773.09,Accident,Approved
1595,P0200,2023-05-18,7070.75,Death,Rejected
1596,P0393,2023-01-10,6786.37,Fire,Approved
1597,P0480,2022-11-25,2999.10,Accident,Rejected
1598,P0262,2022-04-12,4695.83,Death,Approved
1599,P0401,2023-11-27,8690.83,Fire,Rejected
1600,P0694,2023-01-03,3479.19,Accident,Approved
1601,P871,2023-01-11,9682.40,Death,Rejected
1602,P0665,2023-01-13,7653.94,Fire,Approved
1603,P143,2023-01-05,1890.33,Accident,Rejected
1604,P970,2023-02-24,9569.90,Death,Approved
1605,P0097,2022-08-24,5552.79,Fire,Rejected
1606,P0349,2022-07-30,7835.87,Accident,Approved
1607,P932,2022-10-05,1943.99,Death,Rejected
1608,P383,2023-03-20,8951.17,Fire,Approved
1609,P603,2022-08-27,8605.70,Accident,Rejected
1610,P0468,2023-05-25,7774.63,Death,Approved
1611,P668,2022-03-01,4616.66,Fire,Rejected
1612,P0012,2023-04-01,8417.50,Accident,Approved
1613,P247,2023-07-13,1750.02,Death,Rejected
1614,P0293,2022-09-17,4729.31,Fire,Approved
1615,P0365,2023-07-26,9093.84,Accident,Rejected
1616,P146,2022-01-30,7815.92,Death,Approved
1617,P667,2022-02-14,3739.65,Fire,Rejected
1618,P339,2023-07-27,9142.45,Accident,Approved
1619,P0204,2022-04-08,2425.60,Death,Rejected
1620,P392,2022-12-20,3201.50,Fire,Approved
1621,P0460,2022-03-30,3628.94,Accident,Rejected
1622,P096,2023-03-23,7874.66,Death,Approved
1623,P981,2023-04-09,2991.20,Fire,Rejected
1624,P0198,2022-09-02,1680.59,Accident,Approved
1625,P372,2023-04-12,1684.88,Death,Rejected
1626,P0916,2022-03-05,1414.81,Fire,Approved
1627,P967,2023-06-01,6692.97,Accident,Rejected
1628,P039,2022-08-04,4237.94,Death,Approved
1629,P0995,2022-12-23,7325.31,Fire,Rejected
1630,P0858,2022-04-06,5600.02,Accident,Approved
1631,P160,2022-07-24,9217.95,Death,Rejected
1632,P0318,2023-10-08,3235.58,Fire,Approved
1633,P598,2022-05-24,2961.82,Accident,Rejected
1634,P0088,2023-09-10,7585.10,Death,Approved
1635,P0955,2022-10-20,6839.13,Fire,Rejected
1636,P0272,2022-07-05,2332.89,Accident,Approved
1637,P0238,2022-11-28,3974.93,Death,Rejected
1638,P0430,2022-12-05,5006.36,Fire,Approved
1639,P836,2023-09-04,7185.90,Accident,Rejected
1640,P0154,2023-02-03,9700.09,Death,Approved
1641,P196,2022-02-22,7988.30,Fire,Rejected
1642,P667,2022-01-03,1161.38,Accident,Approved
1643,P0300,2022-09-07,5226.33,Death,Rejected
1644,P0588,2022-06-04,1749.51,Fire,Approved
1645,P781,2023-05-02,9849.68,Accident,Rejected
1646,P918,2023-04-08,4737.36,Death,Approved
1647,P178,2023-04-13,7047.78,Fire,Rejected
1648,P0547,2022-05-06,5913.27,Accident,Approved
1649,P216,2022-11-14,5771.37,Death,Rejected
1650,P346,2022-04-14,7051.60,Fire,Approved
1651,P0852,2023-04-25,5300.95,Accident,Rejected
1652,P425,2023-05-03,1682.44,Death,Approved
1653,P377,2023-04-27,2469.81,Fire,Rejected
1654,P0379,2023-06-01,1158.93,Accident,Approved
1655,P0939,2023-07-24,1029.32,Death,Rejected
1656,P0539,2022-09-21,8054.61,Fire,Approved
1657,P837,2023-08-26,6577.08,Accident,Rejected
1658,P628,2022-07-06,4691.84,Death,Approved
1659,P0451,2022-05-17,1766.14,Fire,Rejected
1660,P0898,2022-02-17,7611.52,Accident,Approved
1661,P0631,2022-05-12,5236.13,Death,Rejected
1662,P815,2023-04-21,8379.58,Fire,Approved
1663,P143,2022-07-13,8991.16,Accident,Rejected
1664,P649,2023-02-18,9044.25,Death,Approved
1665,P767,2022-05-03,5778.54,Fire,Rejected
1666,P148,2022-04-26,4088.66,Accident,Approved
1667,P238,2022-05-03,2072.50,Death,Rejected
1668,P090,2022-03-21,3406.34,Fire,Approved
1669,P009,2022-06-24,2549.59,Accident,Rejected
1670,P141,2022-05-24,5995.81,Death,Approved
1671,P187,2022-07-12,7826.20,Fire,Rejected
1672,P0655,2023-06-25,7208.86,Accident,Approved
1673,P229,2022-02-28,7401.76,Death,Rejected
1674,P317,2022-11-21,3501.38,Fire,Approved
1675,P054,2022-11-17,1262.82,Accident,Rejected
1676,P0331,2022-02-17,8488.54,Death,Approved
1677,P0909,2022-09-02,7987.14,Fire,Rejected
1678,P0571,2022-02-09,6780.81,Accident,Approved
1679,P0233,2022-08-17,4812.24,Death,Rejected
1680,P178,2023-03-26,5897.23,Fire,Approved
1681,P0463,2023-06-28,1848.08,Accident,Rejected
1682,P0478,2023-10-29,8620.77,Death,Approved
1683,P0530,2023-11-15,2763.32,Fire,Rejected
1684,P0508,2022-07-13,8305.14,Accident,Approved
1685,P264,2023-10-10,6801.13,Death,Rejected
1686,P567,2023-09-25,6851.50,Fire,Approved
1687,P655,2022-08-17,6489.23,Accident,Rejected
1688,P0868,2023-06-05,3147.96,Death,Approved
1689,P0585,2023-02-12,6627.53,Fire,Rejected
1690,P459,2022-10-10,6207.42,Accident,Approved
1691,P731,2023-11-03,4650.46,Death,Rejected
1692,P268,2022-04-03,8436.71,Fire,Approved
1693,P0771,2022-07-25,2373.99,Accident,Rejected
1694,P0723,2022-04-06,9127.95,Death,Approved
1695,P0293,2023-10-18,2138.10,Fire,Rejected
1696,P0743,2022-08-14,7593.29,Accident,Approved
1697,P0093,2022-12-17,2734.39,Death,Rejected
1698,P0601,2022-01-31,6732.31,Fire,Approved
1699,P059,2022-10-09,7756.03,Accident,Rejected
1700,P0645,2023-06-17,8710.01,Death,Approved
1701,P094,2023-10-27,3387.92,Fire,Rejected
1702,P0132,2022-05-09,1863.44,Accident,Approved
1703,P950,2022-12-12,5601.70,Death,Rejected
1704,P134,2022-04-16,3822.74,Fire,Approved
1705,P134,2023-06-24,3573.75,Accident,Rejected
1706,P215,2022-06-03,4685.95,Death,Approved
1707,P423,2023-09-20,1384.38,Fire,Rejected
1708,P642,2022-02-09,4229.53,Accident,Approved
1709,P639,2022-03-08,5984.09,Death,Rejected
1710,P0281,2023-08-23,6530.18,Fire,Approved
1711,P0625,2022-06-01,2844.28,Accident,Rejected
1712,P406,2022-10-21,8227.63,Death,Approved
1713,P0599,2023-04-03,7414.72,Fire,Rejected
1714,P0416,2022-07-22,4031.83,Accident,Approved
1715,P0934,2022-07-04,7348.99,Death,Rejected
1716,P0068,2023-06-17,4060.13,Fire,Approved
1717,P0857,2023-01-28,2387.39,Accident,Rejected
1718,P0774,2022-08-26,2367.74,Death,Approved
1719,P783,2022-12-10,9960.06,Fire,Rejected
1720,P573,2023-09-12,5875.84,Accident,Approved
1721,P160,2022-05-19,5145.69,Death,Rejected
1722,P0521,2022-07-27,3007.20,Fire,Approved
1723,P260,2023-04-11,4642.74,Accident,Rejected
1724,P0855,2022-09-04,4224.60,Death,Approved
1725,P0124,2023-08-17,7614.19,Fire,Rejected
1726,P232,2023-12-05,2071.01,Accident,Approved
1727,P705,2022-04-25,7097.53,Death,Rejected
1728,P916,2023-02-04,9884.93,Fire,Approved
1729,P0158,2023-01-11,7161.27,Accident,Rejected
1730,P0948,2022-09-14,2008.32,Death,Approved
1731,P518,2022-05-27,5311.74,Fire,Rejected
1732,P794,2023-01-28,3714.73,Accident,Approved
1733,P0853,2023-02-26,2761.69,Death,Rejected
1734,P0206,2023-04-21,5637.36,Fire,Approved
1735,P627,2023-02-13,9423.41,Accident,Rejected
1736,P001,2022-05-21,9663.83,Death,Approved
1737,P234,2022-07-31,7674.26,Fire,Rejected
1738,P840,2023-12-10,4017.80,Accident,Approved
1739,P0928,2023-08-22,8218.71,Death,Rejected
1740,P558,2022-09-16,2016.43,Fire,Approved
1741,P513,2022-05-10,4409.34,Accident,Rejected
1742,P0901,2023-05-03,3303.17,Death,Approved
1743,P0036,2023-03-25,3201.64,Fire,Rejected
1744,P378,2022-04-27,6945.87,Accident,Approved
1745,P825,2022-04-16,3224.86,Death,Rejected
1746,P0337,2022-07-16,9450.31,Fire,Approved
1747,P889,2023-03-29,4953.79,Accident,Rejected
1748,P0633,2022-09-20,8144.77,Death,Approved
1749,P891,2022-02-15,6829.33,Fire,Rejected
1750,P048,2022-08-12,4437.26,Accident,Approved
1751,P989,2023-08-13,1589.23,Death,Rejected
1752,P904,2022-08-28,9332.43,Fire,Approved
1753,P0816,2022-11-22,3685.00,Accident,Rejected
1754,P0689,2023-09-24,8824.07,Death,Approved
1755,P753,2022-04-20,5431.02,Fire,Rejected
1756,P0860,2023-03-08,9231.83,Accident,Approved
1757,P800,2022-07-06,8909.20,Death,Rejected
1758,P633,2022-12-30,6476.28,Fire,Approved
1759,P0026,2023-11-03,9554.31,Accident,Rejected
1760,P992,2022-03-28,6485.39,Death,Approved
1761,P0109,2023-04-09,1865.03,Fire,Rejected
1762,P581,2023-03-09,3096.84,Accident,Approved
1763,P387,2022-06-26,1391.58,Death,Rejected
1764,P503,2022-09-01,2712.05,Fire,Approved
1765,P0335,2022-05-11,1391.02,Accident,Rejected
1766,P0788,2022-07-22,4056.12,Death,Approved
1767,P870,2022-08-21,9932.07,Fire,Rejected
1768,P0365,2022-02-05,3050.21,Accident,Approved
1769,P991,2022-07-25,4851.04,Death,Rejected
1770,P0549,2022-05-22,1727.32,Fire,Approved
1771,P0364,2023-10-02,9208.00,Accident,Rejected
1772,P931,2023-10-29,8001.86,Death,Approved
1773,P0933,2022-10-29,6533.27,Fire,Rejected
1774,P0004,2022-09-04,2610.97,Accident,Approved
1775,P0881,2023-09-30,7479.31,Death,Rejected
1776,P0238,2023-06-25,7848.27,Fire,Approved
1777,P591,2023-04-11,4920.41,Accident,Rejected
1778,P0259,2022-01-15,3729.76,Death,Approved
1779,P464,2022-10-01,5529.98,Fire,Rejected
1780,P392,2022-11-26,1694.46,Accident,Approved
1781,P032,2023-11-15,6247.56,Death,Rejected
1782,P105,2023-07-20,6054.23,Fire,Approved
1783,P0350,2023-06-15,2654.26,Accident,Rejected
1784,P744,2022-04-22,5876.72,Death,Approved
1785,P249,2023-04-04,4472.18,Fire,Rejected
1786,P0554,2022-02-24,3102.75,Accident,Approved
1787,P943,2022-01-16,3471.64,Death,Rejected
1788,P309,2023-06-08,6956.96,Fire,Approved
1789,P0774,2023-08-09,5822.51,Accident,Rejected
1790,P0471,2023-07-12,9963.15,Death,Approved
1791,P689,2022-11-28,2844.04,Fire,Rejected
1792,P664,2023-05-25,5518.09,Accident,Approved
1793,P0076,2023-02-25,6657.96,Death,Rejected
1794,P422,2022-05-25,7648.37,Fire,Approved
1795,P100,2022-07-27,2104.41,Accident,Rejected
1796,P757,2022-11-11,8846.82,Death,Approved
1797,P0279,2023-06-16,4926.35,Fire,Rejected
1798,P994,2023-05-04,4243.85,Accident,Approved
1799,P0866,2023-10-10,1496.94,Death,Rejected
1800,P621,2023-10-24,7171.50,Fire,Approved
1801,P716,2023-01-01,4302.35,Accident,Rejected
1802,P0449,2023-02-19,8557.61,Death,Approved
1803,P505,2023-11-26,3445.28,Fire,Rejected
1804,P0815,2023-06-07,1567.24,Accident,Approved
1805,P0538,2023-04-13,7356.46,Death,Rejected
1806,P0450,2023-11-07,8201.39,Fire,Approved
1807,P225,2023-06-13,9486.42,Accident,Rejected
1808,P551,2023-10-14,8476.59,Death,Approved
1809,P0072,2023-10-09,9993.95,Fire,Rejected
1810,P0231,2023-06-01,5647.83,Accident,Approved
1811,P466,2023-06-26,3990.05,Death,Rejected
1812,P443,2022-05-19,6712.30,Fire,Approved
1813,P613,2022-04-01,8252.63,Accident,Rejected
1814,P0715,2023-09-20,3978.54,Death,Approved
1815,P074,2022-10-12,7462.40,Fire,Rejected
1816,P0171,2023-11-28,5571.69,Accident,Approved
1817,P676,2023-09-17,3250.45,Death,Rejected
1818,P683,2023-05-03,3600.16,Fire,Approved
1819,P0765,2022-09-03,4250.35,Accident,Rejected
1820,P0005,2023-10-16,1824.01,Death,Approved
1821,P767,2023-02-26,6161.63,Fire,Rejected
1822,P135,2023-12-05,4682.30,Accident,Approved
1823,P0454,2023-01-31,3219.73,Death,Rejected
1824,P0278,2022-08-09,7156.03,Fire,Approved
1825,P0820,2023-01-16,1550.15,Accident,Rejected
1826,P746,2023-01-22,4798.80,Death,Approved
1827,P0235,2022-09-02,2050.20,Fire,Rejected
1828,P582,2023-01-25,9448.20,Accident,Approved
1829,P088,2023-04-16,9501.02,Death,Rejected
1830,P789,2022-03-28,2980.42,Fire,Approved
1831,P0670,2022-02-19,1906.12,Accident,Rejected
1832,P300,2022-05-29,2017.97,Death,Approved
1833,P954,2022-11-17,3972.69,Fire,Rejected
1834,P0581,2023-05-07,4329.66,Accident,Approved
1835,P829,2022-01-25,7110.16,Death,Rejected
1836,P294,2022-11-19,3912.09,Fire,Approved
1837,P0455,2022-12-21,5992.48,Accident,Rejected
1838,P318,2023-11-02,6771.98,Death,Approved
1839,P459,2022-09-04,3961.85,Fire,Rejected
1840,P0522,2022-05-14,1104.14,Accident,Approved
1841,P0013,2023-01-11,1361.47,Death,Rejected
1842,P0466,2022-05-09,9105.51,Fire,Approved
1843,P972,2022-05-11,9680.83,Accident,Rejected
1844,P286,2023-01-31,8617.89,Death,Approved
1845,P0415,2022-12-31,7048.84,Fire,Rejected
1846,P0654,2022-08-08,9224.38,Accident,Approved
1847,P667,2023-03-09,9631.59,Death,Rejected
1848,P022,2022-06-12,1468.63,Fire,Approved
1849,P0003,2023-08-15,3437.98,Accident,Rejected
1850,P0383,2023-08-13,3385.47,Death,Approved
1851,P0772,2023-06-10,9012.13,Fire,Rejected
1852,P0455,2023-07-29,1562.50,Accident,Approved
1853,P0561,2023-02-15,9672.19,Death,Rejected
1854,P128,2023-07-07,4587.83,Fire,Approved
1855,P0092,2022-10-25,8877.23,Accident,Rejected
1856,P0454,2022-04-15,3307.37,Death,Approved
1857,P851,2022-12-21,8904.19,Fire,Rejected
1858,P0078,2022-01-20,4036.17,Accident,Approved
1859,P0287,2022-01-14,3480.57,Death,Rejected
1860,P0894,2023-07-25,9469.06,Fire,Approved
1861,P358,2023-12-20,8549.46,Accident,Rejected
1862,P239,2023-05-15,7292.19,Death,Approved
1863,P0791,2022-03-31,3539.62,Fire,Rejected
1864,P0320,2022-09-24,7280.29,Accident,Approved
1865,P395,2023-10-03,2853.59,Death,Rejected
1866,P0993,2022-09-24,6719.60,Fire,Approved
1867,P0843,2023-01-04,3520.80,Accident,Rejected
1868,P0982,2023-02-28,3234.90,Death,Approved
1869,P0305,2023-07-10,3730.36,Fire,Rejected
1870,P0712,2022-07-04,6086.70,Accident,Approved
1871,P066,2023-04-17,1216.19,Death,Rejected
1872,P184,2023-09-07,6953.94,Fire,Approved
1873,P779,2023-11-06,3478.32,Accident,Rejected
1874,P0678,2022-05-24,2509.38,Death,Approved
1875,P0640,2023-06-29,9835.38,Fire,Rejected
1876,P670,2022-10-22,1077.21,Accident,Approved
1877,P0787,2022-04-09,2621.35,Death,Rejected
1878,P506,2023-11-13,2623.49,Fire,Approved
1879,P103,2023-12-14,6103.07,Accident,Rejected
1880,P909,2023-09-08,5410.93,Death,Approved
1881,P0205,2022-04-07,9091.50,Fire,Rejected
1882,P098,2023-08-06,7225.16,Accident,Approved
1883,P063,2022-07-03,1542.31,Death,Rejected
1884,P0731,2023-02-12,2305.83,Fire,Approved
1885,P052,2023-08-28,9823.69,Accident,Rejected
1886,P424,2022-04-23,5638.19,Death,Approved
1887,P0620,2022-01-15,7815.70,Fire,Rejected
1888,P729,2022-09-28,7024.63,Accident,Approved
1889,P232,2022-04-28,1946.20,Death,Rejected
1890,P0039,2023-10-14,4031.28,Fire,Approved
1891,P0837,2022-01-19,1954.74,Accident,Rejected
1892,P0956,2023-11-26,4534.69,Death,Approved
1893,P0222,2022-10-03,5997.29,Fire,Rejected
1894,P0776,2023-02-05,8346.33,Accident,Approved
1895,P439,2023-06-12,3779.63,Death,Rejected
1896,P377,2023-12-02,7019.31,Fire,Approved
1897,P472,2022-08-16,2495.21,Accident,Rejected
1898,P898,2023-12-20,3095.47,Death,Approved
1899,P211,2022-09-16,2266.90,Fire,Rejected
1900,P0802,2023-07-23,9774.22,Accident,Approved
1901,P544,2023-07-10,2731.43,Death,Rejected
1902,P0904,2023-08-23,1610.79,Fire,Approved
1903,P0463,2022-05-06,3114.89,Accident,Rejected
1904,P661,2023-03-06,9699.37,Death,Approved
1905,P0875,2022-11-16,9847.47,Fire,Rejected
1906,P0261,2022-02-22,5914.94,Accident,Approved
1907,P524,2023-11-17,2313.09,Death,Rejected
1908,P914,2022-04-08,9343.65,Fire,Approved
1909,P0734,2022-10-09,3039.04,Accident,Rejected
1910,P973,2022-05-30,1844.25,Death,Approved
1911,P854,2023-12-24,4485.89,Fire,Rejected
1912,P0939,2023-05-05,5076.78,Accident,Approved
1913,P0808,2023-10-25,8023.12,Death,Rejected
1914,P178,2023-02-03,2776.34,Fire,Approved
1915,P0244,2022-04-23,7482.75,Accident,Rejected
1916,P140,2023-02-01,3658.58,Death,Approved
1917,P847,2022-09-09,2652.10,Fire,Rejected
1918,P888,2023-09-30,7386.77,Accident,Approved
1919,P0258,2023-01-16,8335.02,Death,Rejected
1920,P521,2022-03-26,1358.52,Fire,Approved
1921,P0327,2022-04-19,2636.14,Accident,Rejected
1922,P472,2023-07-18,5211.31,Death,Approved
1923,P026,2023-06-10,5729.03,Fire,Rejected
1924,P0829,2023-07-10,4616.75,Accident,Approved
1925,P0210,2022-11-09,9656.55,Death,Rejected
1926,P0601,2023-06-20,1871.46,Fire,Approved
1927,P282,2022-04-02,7989.97,Accident,Rejected
1928,P518,2022-06-02,5668.34,Death,Approved
1929,P966,2022-07-29,5738.11,Fire,Rejected
1930,P769,2022-07-28,2003.80,Accident,Approved
1931,P0127,2022-04-28,7374.95,Death,Rejected
1932,P0420,2022-05-02,6893.04,Fire,Approved
1933,P773,2023-11-01,3319.50,Accident,Rejected
1934,P543,2023-10-27,9447.82,Death,Approved
1935,P0267,2022-01-04,2199.02,Fire,Rejected
1936,P653,2023-09-15,3830.46,Accident,Approved
1937,P014,2022-03-29,6063.44,Death,Rejected
1938,P459,2023-02-24,5652.37,Fire,Approved
1939,P0009,2023-07-01,2476.56,Accident,Rejected
1940,P0311,2022-10-03,2510.58,Death,Approved
1941,P0315,2022-01-17,9979.23,Fire,Rejected
1942,P922,2023-03-21,3553.01,Accident,Approved
1943,P0906,2022-03-19,7801.91,Death,Rejected
1944,P0373,2022-01-28,8221.58,Fire,Approved
1945,P0683,2022-03-13,8074.61,Accident,Rejected
1946,P0401,2023-08-27,2986.45,Death,Approved
1947,P631,2022-12-03,4901.29,Fire,Rejected
1948,P780,2023-03-24,7469.27,Accident,Approved
1949,P0082,2023-03-24,8206.92,Death,Rejected
1950,P0410,2022-11-11,6883.36,Fire,Approved
1951,P972,2023-11-04,7082.16,Accident,Rejected
1952,P0769,2022-02-08,4721.87,Death,Approved
1953,P911,2022-08-18,8530.98,Fire,Rejected
1954,P0128,2023-05-27,7987.92,Accident,Approved
1955,P776,2023-02-23,5696.96,Death,Rejected
1956,P893,2023-10-14,8083.02,Fire,Approved
1957,P0636,2023-11-09,8823.63,Accident,Rejected
1958,P0030,2022-05-23,3649.19,Death,Approved
1959,P0435,2023-02-04,1696.87,Fire,Rejected
1960,P0670,2022-12-29,3221.77,Accident,Approved
1961,P0511,2023-12-15,6926.26,Death,Rejected
1962,P0778,2023-08-20,1112.58,Fire,Approved
1963,P616,2022-01-08,2997.63,Accident,Rejected
1964,P077,2023-06-18,4770.52,Death,Approved
1965,P0443,2022-06-28,5705.40,Fire,Rejected
1966,P883,2023-08-30,5628.16,Accident,Approved
1967,P0300,2023-09-14,1207.08,Death,Rejected
1968,P0859,2023-06-15,9605.75,Fire,Approved
1969,P0414,2022-04-09,8868.91,Accident,Rejected
1970,P0656,2022-05-30,2157.52,Death,Approved
1971,P0485,2023-07-04,7141.06,Fire,Rejected
1972,P150,2023-06-06,2032.13,Accident,Approved
1973,P436,2023-08-14,7762.02,Death,Rejected
1974,P0046,2022-10-20,1094.10,Fire,Approved
1975,P850,2022-06-10,5953.65,Accident,Rejected
1976,P0367,2023-08-11,7751.37,Death,Approved
1977,P334,2022-11-12,2361.32,Fire,Rejected
1978,P0354,2023-09-09,8618.23,Accident,Approved
1979,P0061,2023-11-21,6703.08,Death,Rejected
1980,P0449,2023-07-15,8553.82,Fire,Approved
1981,P0917,2023-11-19,1322.71,Accident,Rejected
1982,P0394,2023-04-22,2863.37,Death,Approved
1983,P075,2023-07-13,6356.40,Fire,Rejected
1984,P0904,2023-03-23,1201.19,Accident,Approved
1985,P276,2022-08-14,7472.27,Death,Rejected
1986,P0681,2022-05-17,9349.18,Fire,Approved
1987,P0345,2023-03-19,8183.49,Accident,Rejected
1988,P170,2022-12-05,8250.90,Death,Approved
1989,P640,2023-07-11,9117.94,Fire,Rejected
1990,P0462,2022-10-31,4661.15,Accident,Approved
1991,P784,2023-06-02,2707.21,Death,Rejected
1992,P0714,2023-01-23,2726.06,Fire,Approved
1993,P0639,2022-07-13,2990.08,Accident,Rejected
1994,P312,2023-10-11,5602.96,Death,Approved
1995,P893,2023-11-06,9504.37,Fire,Rejected
1996,P951,2023-11-09,8070.06,Accident,Approved
1997,P0915,2022-09-14,3986.92,Death,Rejected
1998,P613,2022-01-23,4062.14,Fire,Approved
1999,P0415,2022-01-12,3324.33,Accident,Rejected
2000,P242,2022-11-18,5268.97,Death,Approved
