agent_id,agent_name,region,total_clients
A001,"Agent 1",KZN,32
A002,"Agent 2","Western Cape",98
A003,"Agent 3",Gauteng,51
A004,"Agent 4",KZN,23
A005,"Agent 5","Western Cape",21
A006,"Agent 6",Gauteng,96
A007,"Agent 7",KZN,77
A008,"Agent 8","Western Cape",78
A009,"Agent 9",Gauteng,60
A010,"Agent 10",KZN,46
A011,"Agent 11","Western Cape",32
A012,"Agent 12",Gauteng,81
A013,"Agent 13",KZN,48
A014,"Agent 14","Western Cape",60
A015,"Agent 15",Gauteng,55
A016,"Agent 16",KZN,78
A017,"Agent 17","Western Cape",44
A018,"Agent 18",Gauteng,49
A019,"Agent 19",KZN,90
A020,"Agent 20","Western Cape",44
A021,"Agent 21",Gauteng,90
A022,"Agent 22",KZN,60
A023,"Agent 23","Western Cape",90
A024,"Agent 24",Gauteng,89
A025,"Agent 25",KZN,77
A026,"Agent 26","Western Cape",97
A027,"Agent 27",Gauteng,74
A028,"Agent 28",KZN,61
A029,"Agent 29","Western Cape",63
A030,"Agent 30",Gauteng,32
A031,"Agent 31",KZN,32
A032,"Agent 32","Western Cape",43
A033,"Agent 33",Gauteng,21
A034,"Agent 34",KZN,38
A035,"Agent 35","Western Cape",25
A036,"Agent 36",Gauteng,71
A037,"Agent 37",KZN,22
A038,"Agent 38","Western Cape",37
A039,"Agent 39",Gauteng,98
A040,"Agent 40",KZN,43
A041,"Agent 41","Western Cape",58
A042,"Agent 42",Gauteng,63
A043,"Agent 43",KZN,43
A044,"Agent 44","Western Cape",86
A045,"Agent 45",Gauteng,42
A046,"Agent 46",KZN,94
A047,"Agent 47","Western Cape",83
A048,"Agent 48",Gauteng,32
A049,"Agent 49",KZN,53
A050,"Agent 50","Western Cape",69
A051,"Agent 51",Gauteng,85
A052,"Agent 52",KZN,41
A053,"Agent 53","Western Cape",90
A054,"Agent 54",Gauteng,67
A055,"Agent 55",KZN,44
A056,"Agent 56","Western Cape",81
A057,"Agent 57",Gauteng,92
A058,"Agent 58",KZN,39
A059,"Agent 59","Western Cape",58
A060,"Agent 60",Gauteng,73
A061,"Agent 61",KZN,92
A062,"Agent 62","Western Cape",60
A063,"Agent 63",Gauteng,85
A064,"Agent 64",KZN,68
A065,"Agent 65","Western Cape",63
A066,"Agent 66",Gauteng,92
A067,"Agent 67",KZN,94
A068,"Agent 68","Western Cape",92
A069,"Agent 69",Gauteng,79
A070,"Agent 70",KZN,21
A071,"Agent 71","Western Cape",86
A072,"Agent 72",Gauteng,27
A073,"Agent 73",KZN,97
A074,"Agent 74","Western Cape",66
A075,"Agent 75",Gauteng,99
A076,"Agent 76",KZN,39
A077,"Agent 77","Western Cape",36
A078,"Agent 78",Gauteng,44
A079,"Agent 79",KZN,92
A080,"Agent 80","Western Cape",69
A081,"Agent 81",Gauteng,48
A082,"Agent 82",KZN,93
A083,"Agent 83","Western Cape",61
A084,"Agent 84",Gauteng,89
A085,"Agent 85",KZN,80
A086,"Agent 86","Western Cape",34
A087,"Agent 87",Gauteng,69
A088,"Agent 88",KZN,67
A089,"Agent 89","Western Cape",26
A090,"Agent 90",Gauteng,71
A091,"Agent 91",KZN,97
A092,"Agent 92","Western Cape",92
A093,"Agent 93",Gauteng,68
A094,"Agent 94",KZN,48
A095,"Agent 95","Western Cape",93
A096,"Agent 96",Gauteng,65
A097,"Agent 97",KZN,25
A098,"Agent 98","Western Cape",69
A099,"Agent 99",Gauteng,92
A100,"Agent 100",KZN,74
A101,"Agent 101","Western Cape",73
A102,"Agent 102",Gauteng,43
A103,"Agent 103",KZN,56
A104,"Agent 104","Western Cape",50
A105,"Agent 105",Gauteng,66
A106,"Agent 106",KZN,78
A107,"Agent 107","Western Cape",93
A108,"Agent 108",Gauteng,51
A109,"Agent 109",KZN,39
A110,"Agent 110","Western Cape",21
A111,"Agent 111",Gauteng,47
A112,"Agent 112",KZN,74
A113,"Agent 113","Western Cape",48
A114,"Agent 114",Gauteng,78
A115,"Agent 115",KZN,69
A116,"Agent 116","Western Cape",90
A117,"Agent 117",Gauteng,65
A118,"Agent 118",KZN,35
A119,"Agent 119","Western Cape",41
A120,"Agent 120",Gauteng,80
A121,"Agent 121",KZN,98
A122,"Agent 122","Western Cape",68
A123,"Agent 123",Gauteng,29
A124,"Agent 124",KZN,81
A125,"Agent 125","Western Cape",57
A126,"Agent 126",Gauteng,24
A127,"Agent 127",KZN,88
A128,"Agent 128","Western Cape",29
A129,"Agent 129",Gauteng,24
A130,"Agent 130",KZN,90
A131,"Agent 131","Western Cape",42
A132,"Agent 132",Gauteng,78
A133,"Agent 133",KZN,87
A134,"Agent 134","Western Cape",99
A135,"Agent 135",Gauteng,56
A136,"Agent 136",KZN,45
A137,"Agent 137","Western Cape",35
A138,"Agent 138",Gauteng,21
A139,"Agent 139",KZN,60
A140,"Agent 140","Western Cape",56
A141,"Agent 141",Gauteng,84
A142,"Agent 142",KZN,69
A143,"Agent 143","Western Cape",75
A144,"Agent 144",Gauteng,69
A145,"Agent 145",KZN,99
A146,"Agent 146","Western Cape",30
A147,"Agent 147",Gauteng,71
A148,"Agent 148",KZN,89
A149,"Agent 149","Western Cape",50
A150,"Agent 150",Gauteng,44
A151,"Agent 151",KZN,52
A152,"Agent 152","Western Cape",26
A153,"Agent 153",Gauteng,37
A154,"Agent 154",KZN,85
A155,"Agent 155","Western Cape",55
A156,"Agent 156",Gauteng,82
A157,"Agent 157",KZN,63
A158,"Agent 158","Western Cape",49
A159,"Agent 159",Gauteng,38
A160,"Agent 160",KZN,23
A161,"Agent 161","Western Cape",60
A162,"Agent 162",Gauteng,55
A163,"Agent 163",KZN,72
A164,"Agent 164","Western Cape",98
A165,"Agent 165",Gauteng,95
A166,"Agent 166",KZN,81
A167,"Agent 167","Western Cape",21
A168,"Agent 168",Gauteng,83
A169,"Agent 169",KZN,92
A170,"Agent 170","Western Cape",31
A171,"Agent 171",Gauteng,98
A172,"Agent 172",KZN,60
A173,"Agent 173","Western Cape",67
A174,"Agent 174",Gauteng,53
A175,"Agent 175",KZN,45
A176,"Agent 176","Western Cape",48
A177,"Agent 177",Gauteng,84
A178,"Agent 178",KZN,95
A179,"Agent 179","Western Cape",45
A180,"Agent 180",Gauteng,81
A181,"Agent 181",KZN,89
A182,"Agent 182","Western Cape",23
A183,"Agent 183",Gauteng,69
A184,"Agent 184",KZN,96
A185,"Agent 185","Western Cape",95
A186,"Agent 186",Gauteng,85
A187,"Agent 187",KZN,43
A188,"Agent 188","Western Cape",99
A189,"Agent 189",Gauteng,25
A190,"Agent 190",KZN,51
A191,"Agent 191","Western Cape",79
A192,"Agent 192",Gauteng,63
A193,"Agent 193",KZN,59
A194,"Agent 194","Western Cape",86
A195,"Agent 195",Gauteng,73
A196,"Agent 196",KZN,90
A197,"Agent 197","Western Cape",50
A198,"Agent 198",Gauteng,39
A199,"Agent 199",KZN,28
A200,"Agent 200","Western Cape",84
A201,"Agent 201",Gauteng,73
A202,"Agent 202",KZN,97
A203,"Agent 203","Western Cape",86
A204,"Agent 204",Gauteng,39
A205,"Agent 205",KZN,76
A206,"Agent 206","Western Cape",86
A207,"Agent 207",Gauteng,20
A208,"Agent 208",KZN,63
A209,"Agent 209","Western Cape",78
A210,"Agent 210",Gauteng,99
A211,"Agent 211",KZN,80
A212,"Agent 212","Western Cape",87
A213,"Agent 213",Gauteng,92
A214,"Agent 214",KZN,21
A215,"Agent 215","Western Cape",49
A216,"Agent 216",Gauteng,84
A217,"Agent 217",KZN,91
A218,"Agent 218","Western Cape",23
A219,"Agent 219",Gauteng,64
A220,"Agent 220",KZN,70
A221,"Agent 221","Western Cape",61
A222,"Agent 222",Gauteng,75
A223,"Agent 223",KZN,91
A224,"Agent 224","Western Cape",51
A225,"Agent 225",Gauteng,43
A226,"Agent 226",KZN,44
A227,"Agent 227","Western Cape",68
A228,"Agent 228",Gauteng,31
A229,"Agent 229",KZN,93
A230,"Agent 230","Western Cape",31
A231,"Agent 231",Gauteng,96
A232,"Agent 232",KZN,49
A233,"Agent 233","Western Cape",95
A234,"Agent 234",Gauteng,71
A235,"Agent 235",KZN,48
A236,"Agent 236","Western Cape",91
A237,"Agent 237",Gauteng,48
A238,"Agent 238",KZN,30
A239,"Agent 239","Western Cape",65
A240,"Agent 240",Gauteng,55
A241,"Agent 241",KZN,62
A242,"Agent 242","Western Cape",44
A243,"Agent 243",Gauteng,96
A244,"Agent 244",KZN,87
A245,"Agent 245","Western Cape",47
A246,"Agent 246",Gauteng,34
A247,"Agent 247",KZN,90
A248,"Agent 248","Western Cape",90
A249,"Agent 249",Gauteng,78
A250,"Agent 250",KZN,20
A251,"Agent 251","Western Cape",88
A252,"Agent 252",Gauteng,39
A253,"Agent 253",KZN,71
A254,"Agent 254","Western Cape",60
A255,"Agent 255",Gauteng,65
A256,"Agent 256",KZN,48
A257,"Agent 257","Western Cape",26
A258,"Agent 258",Gauteng,44
A259,"Agent 259",KZN,45
A260,"Agent 260","Western Cape",74
A261,"Agent 261",Gauteng,56
A262,"Agent 262",KZN,38
A263,"Agent 263","Western Cape",82
A264,"Agent 264",Gauteng,37
A265,"Agent 265",KZN,78
A266,"Agent 266","Western Cape",22
A267,"Agent 267",Gauteng,94
A268,"Agent 268",KZN,67
A269,"Agent 269","Western Cape",31
A270,"Agent 270",Gauteng,98
A271,"Agent 271",KZN,54
A272,"Agent 272","Western Cape",38
A273,"Agent 273",Gauteng,86
A274,"Agent 274",KZN,59
A275,"Agent 275","Western Cape",97
A276,"Agent 276",Gauteng,48
A277,"Agent 277",KZN,91
A278,"Agent 278","Western Cape",53
A279,"Agent 279",Gauteng,49
A280,"Agent 280",KZN,67
A281,"Agent 281","Western Cape",89
A282,"Agent 282",Gauteng,65
A283,"Agent 283",KZN,36
A284,"Agent 284","Western Cape",48
A285,"Agent 285",Gauteng,33
A286,"Agent 286",KZN,81
A287,"Agent 287","Western Cape",45
A288,"Agent 288",Gauteng,42
A289,"Agent 289",KZN,56
A290,"Agent 290","Western Cape",55
A291,"Agent 291",Gauteng,87
A292,"Agent 292",KZN,92
A293,"Agent 293","Western Cape",99
A294,"Agent 294",Gauteng,41
A295,"Agent 295",KZN,46
A296,"Agent 296","Western Cape",89
A297,"Agent 297",Gauteng,48
A298,"Agent 298",KZN,35
A299,"Agent 299","Western Cape",90
A300,"Agent 300",Gauteng,84
A301,"Agent 301",KZN,53
A302,"Agent 302","Western Cape",71
A303,"Agent 303",Gauteng,98
A304,"Agent 304",KZN,96
A305,"Agent 305","Western Cape",89
A306,"Agent 306",Gauteng,58
A307,"Agent 307",KZN,83
A308,"Agent 308","Western Cape",61
A309,"Agent 309",Gauteng,36
A310,"Agent 310",KZN,59
A311,"Agent 311","Western Cape",86
A312,"Agent 312",Gauteng,73
A313,"Agent 313",KZN,87
A314,"Agent 314","Western Cape",36
A315,"Agent 315",Gauteng,61
A316,"Agent 316",KZN,98
A317,"Agent 317","Western Cape",48
A318,"Agent 318",Gauteng,87
A319,"Agent 319",KZN,29
A320,"Agent 320","Western Cape",27
A321,"Agent 321",Gauteng,28
A322,"Agent 322",KZN,40
A323,"Agent 323","Western Cape",97
A324,"Agent 324",Gauteng,23
A325,"Agent 325",KZN,47
A326,"Agent 326","Western Cape",67
A327,"Agent 327",Gauteng,95
A328,"Agent 328",KZN,92
A329,"Agent 329","Western Cape",75
A330,"Agent 330",Gauteng,80
A331,"Agent 331",KZN,74
A332,"Agent 332","Western Cape",33
A333,"Agent 333",Gauteng,82
A334,"Agent 334",KZN,53
A335,"Agent 335","Western Cape",79
A336,"Agent 336",Gauteng,56
A337,"Agent 337",KZN,25
A338,"Agent 338","Western Cape",96
A339,"Agent 339",Gauteng,64
A340,"Agent 340",KZN,95
A341,"Agent 341","Western Cape",21
A342,"Agent 342",Gauteng,40
A343,"Agent 343",KZN,39
A344,"Agent 344","Western Cape",55
A345,"Agent 345",Gauteng,57
A346,"Agent 346",KZN,21
A347,"Agent 347","Western Cape",74
A348,"Agent 348",Gauteng,47
A349,"Agent 349",KZN,75
A350,"Agent 350","Western Cape",55
A351,"Agent 351",Gauteng,32
A352,"Agent 352",KZN,53
A353,"Agent 353","Western Cape",70
A354,"Agent 354",Gauteng,92
A355,"Agent 355",KZN,68
A356,"Agent 356","Western Cape",48
A357,"Agent 357",Gauteng,94
A358,"Agent 358",KZN,65
A359,"Agent 359","Western Cape",26
A360,"Agent 360",Gauteng,74
A361,"Agent 361",KZN,35
A362,"Agent 362","Western Cape",91
A363,"Agent 363",Gauteng,91
A364,"Agent 364",KZN,82
A365,"Agent 365","Western Cape",39
A366,"Agent 366",Gauteng,89
A367,"Agent 367",KZN,67
A368,"Agent 368","Western Cape",49
A369,"Agent 369",Gauteng,23
A370,"Agent 370",KZN,30
A371,"Agent 371","Western Cape",63
A372,"Agent 372",Gauteng,45
A373,"Agent 373",KZN,95
A374,"Agent 374","Western Cape",79
A375,"Agent 375",Gauteng,94
A376,"Agent 376",KZN,50
A377,"Agent 377","Western Cape",30
A378,"Agent 378",Gauteng,61
A379,"Agent 379",KZN,35
A380,"Agent 380","Western Cape",53
A381,"Agent 381",Gauteng,60
A382,"Agent 382",KZN,41
A383,"Agent 383","Western Cape",87
A384,"Agent 384",Gauteng,53
A385,"Agent 385",KZN,64
A386,"Agent 386","Western Cape",60
A387,"Agent 387",Gauteng,88
A388,"Agent 388",KZN,82
A389,"Agent 389","Western Cape",44
A390,"Agent 390",Gauteng,38
A391,"Agent 391",KZN,37
A392,"Agent 392","Western Cape",53
A393,"Agent 393",Gauteng,53
A394,"Agent 394",KZN,86
A395,"Agent 395","Western Cape",92
A396,"Agent 396",Gauteng,24
A397,"Agent 397",KZN,65
A398,"Agent 398","Western Cape",73
A399,"Agent 399",Gauteng,72
A400,"Agent 400",KZN,38
A401,"Agent 401","Western Cape",36
A402,"Agent 402",Gauteng,48
A403,"Agent 403",KZN,32
A404,"Agent 404","Western Cape",77
A405,"Agent 405",Gauteng,29
A406,"Agent 406",KZN,53
A407,"Agent 407","Western Cape",78
A408,"Agent 408",Gauteng,53
A409,"Agent 409",KZN,92
A410,"Agent 410","Western Cape",40
A411,"Agent 411",Gauteng,65
A412,"Agent 412",KZN,25
A413,"Agent 413","Western Cape",73
A414,"Agent 414",Gauteng,28
A415,"Agent 415",KZN,61
A416,"Agent 416","Western Cape",41
A417,"Agent 417",Gauteng,82
A418,"Agent 418",KZN,27
A419,"Agent 419","Western Cape",30
A420,"Agent 420",Gauteng,50
A421,"Agent 421",KZN,58
A422,"Agent 422","Western Cape",44
A423,"Agent 423",Gauteng,26
A424,"Agent 424",KZN,59
A425,"Agent 425","Western Cape",37
A426,"Agent 426",Gauteng,68
A427,"Agent 427",KZN,50
A428,"Agent 428","Western Cape",25
A429,"Agent 429",Gauteng,38
A430,"Agent 430",KZN,95
A431,"Agent 431","Western Cape",20
A432,"Agent 432",Gauteng,35
A433,"Agent 433",KZN,97
A434,"Agent 434","Western Cape",41
A435,"Agent 435",Gauteng,54
A436,"Agent 436",KZN,47
A437,"Agent 437","Western Cape",55
A438,"Agent 438",Gauteng,34
A439,"Agent 439",KZN,64
A440,"Agent 440","Western Cape",39
A441,"Agent 441",Gauteng,62
A442,"Agent 442",KZN,95
A443,"Agent 443","Western Cape",31
A444,"Agent 444",Gauteng,87
A445,"Agent 445",KZN,86
A446,"Agent 446","Western Cape",66
A447,"Agent 447",Gauteng,55
A448,"Agent 448",KZN,55
A449,"Agent 449","Western Cape",91
A450,"Agent 450",Gauteng,30
A451,"Agent 451",KZN,97
A452,"Agent 452","Western Cape",58
A453,"Agent 453",Gauteng,60
A454,"Agent 454",KZN,25
A455,"Agent 455","Western Cape",84
A456,"Agent 456",Gauteng,87
A457,"Agent 457",KZN,85
A458,"Agent 458","Western Cape",61
A459,"Agent 459",Gauteng,34
A460,"Agent 460",KZN,44
A461,"Agent 461","Western Cape",22
A462,"Agent 462",Gauteng,35
A463,"Agent 463",KZN,92
A464,"Agent 464","Western Cape",97
A465,"Agent 465",Gauteng,26
A466,"Agent 466",KZN,61
A467,"Agent 467","Western Cape",48
A468,"Agent 468",Gauteng,36
A469,"Agent 469",KZN,96
A470,"Agent 470","Western Cape",33
A471,"Agent 471",Gauteng,99
A472,"Agent 472",KZN,55
A473,"Agent 473","Western Cape",37
A474,"Agent 474",Gauteng,82
A475,"Agent 475",KZN,41
A476,"Agent 476","Western Cape",97
A477,"Agent 477",Gauteng,22
A478,"Agent 478",KZN,39
A479,"Agent 479","Western Cape",29
A480,"Agent 480",Gauteng,90
A481,"Agent 481",KZN,25
A482,"Agent 482","Western Cape",74
A483,"Agent 483",Gauteng,36
A484,"Agent 484",KZN,97
A485,"Agent 485","Western Cape",36
A486,"Agent 486",Gauteng,32
A487,"Agent 487",KZN,34
A488,"Agent 488","Western Cape",53
A489,"Agent 489",Gauteng,62
A490,"Agent 490",KZN,51
A491,"Agent 491","Western Cape",49
A492,"Agent 492",Gauteng,73
A493,"Agent 493",KZN,40
A494,"Agent 494","Western Cape",42
A495,"Agent 495",Gauteng,69
A496,"Agent 496",KZN,41
A497,"Agent 497","Western Cape",59
A498,"Agent 498",Gauteng,73
A499,"Agent 499",KZN,87
A500,"Agent 500","Western Cape",36
