agent_id,agent_name,region,total_clients
A501,"Agent 501",Gauteng,58
A502,"Agent 502",KZN,84
A503,"Agent 503","Western Cape",66
A504,"Agent 504",Gauteng,60
A505,"Agent 505",KZN,82
A506,"Agent 506","Western Cape",51
A507,"Agent 507",Gauteng,71
A508,"Agent 508",KZN,22
A509,"Agent 509","Western Cape",35
A510,"Agent 510",Gauteng,90
A511,"Agent 511",KZN,88
A512,"Agent 512","Western Cape",69
A513,"Agent 513",Gauteng,60
A514,"Agent 514",KZN,74
A515,"Agent 515","Western Cape",93
A516,"Agent 516",Gauteng,62
A517,"Agent 517",KZN,92
A518,"Agent 518","Western Cape",95
A519,"Agent 519",Gauteng,99
A520,"Agent 520",KZN,29
A521,"Agent 521","Western Cape",68
A522,"Agent 522",Gauteng,74
A523,"Agent 523",KZN,65
A524,"Agent 524","Western Cape",85
A525,"Agent 525",Gauteng,52
A526,"Agent 526",KZN,63
A527,"Agent 527","Western Cape",59
A528,"Agent 528",Gauteng,89
A529,"Agent 529",KZN,86
A530,"Agent 530","Western Cape",64
A531,"Agent 531",Gauteng,42
A532,"Agent 532",KZN,81
A533,"Agent 533","Western Cape",98
A534,"Agent 534",Gauteng,69
A535,"Agent 535",KZN,32
A536,"Agent 536","Western Cape",91
A537,"Agent 537",Gauteng,22
A538,"Agent 538",KZN,56
A539,"Agent 539","Western Cape",34
A540,"Agent 540",Gauteng,62
A541,"Agent 541",KZN,31
A542,"Agent 542","Western Cape",28
A543,"Agent 543",Gauteng,27
A544,"Agent 544",KZN,31
A545,"Agent 545","Western Cape",54
A546,"Agent 546",Gauteng,77
A547,"Agent 547",KZN,43
A548,"Agent 548","Western Cape",44
A549,"Agent 549",Gauteng,73
A550,"Agent 550",KZN,53
A551,"Agent 551","Western Cape",25
A552,"Agent 552",Gauteng,27
A553,"Agent 553",KZN,40
A554,"Agent 554","Western Cape",20
A555,"Agent 555",Gauteng,39
A556,"Agent 556",KZN,37
A557,"Agent 557","Western Cape",48
A558,"Agent 558",Gauteng,30
A559,"Agent 559",KZN,64
A560,"Agent 560","Western Cape",53
A561,"Agent 561",Gauteng,52
A562,"Agent 562",KZN,81
A563,"Agent 563","Western Cape",71
A564,"Agent 564",Gauteng,92
A565,"Agent 565",KZN,67
A566,"Agent 566","Western Cape",39
A567,"Agent 567",Gauteng,56
A568,"Agent 568",KZN,61
A569,"Agent 569","Western Cape",38
A570,"Agent 570",Gauteng,69
A571,"Agent 571",KZN,49
A572,"Agent 572","Western Cape",99
A573,"Agent 573",Gauteng,91
A574,"Agent 574",KZN,57
A575,"Agent 575","Western Cape",72
A576,"Agent 576",Gauteng,90
A577,"Agent 577",KZN,55
A578,"Agent 578","Western Cape",65
A579,"Agent 579",Gauteng,61
A580,"Agent 580",KZN,91
A581,"Agent 581","Western Cape",90
A582,"Agent 582",Gauteng,79
A583,"Agent 583",KZN,23
A584,"Agent 584","Western Cape",21
A585,"Agent 585",Gauteng,97
A586,"Agent 586",KZN,82
A587,"Agent 587","Western Cape",20
A588,"Agent 588",Gauteng,73
A589,"Agent 589",KZN,45
A590,"Agent 590","Western Cape",66
A591,"Agent 591",Gauteng,98
A592,"Agent 592",KZN,33
A593,"Agent 593","Western Cape",89
A594,"Agent 594",Gauteng,86
A595,"Agent 595",KZN,66
A596,"Agent 596","Western Cape",50
A597,"Agent 597",Gauteng,34
A598,"Agent 598",KZN,80
A599,"Agent 599","Western Cape",38
A600,"Agent 600",Gauteng,89
A601,"Agent 601",KZN,72
A602,"Agent 602","Western Cape",76
A603,"Agent 603",Gauteng,61
A604,"Agent 604",KZN,60
A605,"Agent 605","Western Cape",96
A606,"Agent 606",Gauteng,43
A607,"Agent 607",KZN,65
A608,"Agent 608","Western Cape",99
A609,"Agent 609",Gauteng,37
A610,"Agent 610",KZN,32
A611,"Agent 611","Western Cape",29
A612,"Agent 612",Gauteng,28
A613,"Agent 613",KZN,35
A614,"Agent 614","Western Cape",70
A615,"Agent 615",Gauteng,64
A616,"Agent 616",KZN,94
A617,"Agent 617","Western Cape",97
A618,"Agent 618",Gauteng,24
A619,"Agent 619",KZN,50
A620,"Agent 620","Western Cape",77
A621,"Agent 621",Gauteng,57
A622,"Agent 622",KZN,36
A623,"Agent 623","Western Cape",67
A624,"Agent 624",Gauteng,48
A625,"Agent 625",KZN,98
A626,"Agent 626","Western Cape",86
A627,"Agent 627",Gauteng,37
A628,"Agent 628",KZN,68
A629,"Agent 629","Western Cape",49
A630,"Agent 630",Gauteng,21
A631,"Agent 631",KZN,21
A632,"Agent 632","Western Cape",21
A633,"Agent 633",Gauteng,25
A634,"Agent 634",KZN,39
A635,"Agent 635","Western Cape",22
A636,"Agent 636",Gauteng,55
A637,"Agent 637",KZN,26
A638,"Agent 638","Western Cape",29
A639,"Agent 639",Gauteng,45
A640,"Agent 640",KZN,40
A641,"Agent 641","Western Cape",46
A642,"Agent 642",Gauteng,89
A643,"Agent 643",KZN,46
A644,"Agent 644","Western Cape",25
A645,"Agent 645",Gauteng,49
A646,"Agent 646",KZN,71
A647,"Agent 647","Western Cape",29
A648,"Agent 648",Gauteng,70
A649,"Agent 649",KZN,84
A650,"Agent 650","Western Cape",33
A651,"Agent 651",Gauteng,51
A652,"Agent 652",KZN,59
A653,"Agent 653","Western Cape",42
A654,"Agent 654",Gauteng,95
A655,"Agent 655",KZN,88
A656,"Agent 656","Western Cape",54
A657,"Agent 657",Gauteng,69
A658,"Agent 658",KZN,81
A659,"Agent 659","Western Cape",21
A660,"Agent 660",Gauteng,80
A661,"Agent 661",KZN,81
A662,"Agent 662","Western Cape",62
A663,"Agent 663",Gauteng,49
A664,"Agent 664",KZN,39
A665,"Agent 665","Western Cape",31
A666,"Agent 666",Gauteng,96
A667,"Agent 667",KZN,47
A668,"Agent 668","Western Cape",88
A669,"Agent 669",Gauteng,38
A670,"Agent 670",KZN,67
A671,"Agent 671","Western Cape",42
A672,"Agent 672",Gauteng,71
A673,"Agent 673",KZN,47
A674,"Agent 674","Western Cape",83
A675,"Agent 675",Gauteng,94
A676,"Agent 676",KZN,43
A677,"Agent 677","Western Cape",75
A678,"Agent 678",Gauteng,64
A679,"Agent 679",KZN,78
A680,"Agent 680","Western Cape",95
A681,"Agent 681",Gauteng,65
A682,"Agent 682",KZN,98
A683,"Agent 683","Western Cape",37
A684,"Agent 684",Gauteng,31
A685,"Agent 685",KZN,23
A686,"Agent 686","Western Cape",86
A687,"Agent 687",Gauteng,98
A688,"Agent 688",KZN,53
A689,"Agent 689","Western Cape",31
A690,"Agent 690",Gauteng,59
A691,"Agent 691",KZN,23
A692,"Agent 692","Western Cape",76
A693,"Agent 693",Gauteng,54
A694,"Agent 694",KZN,23
A695,"Agent 695","Western Cape",94
A696,"Agent 696",Gauteng,59
A697,"Agent 697",KZN,74
A698,"Agent 698","Western Cape",93
A699,"Agent 699",Gauteng,64
A700,"Agent 700",KZN,22
A701,"Agent 701","Western Cape",57
A702,"Agent 702",Gauteng,40
A703,"Agent 703",KZN,88
A704,"Agent 704","Western Cape",62
A705,"Agent 705",Gauteng,25
A706,"Agent 706",KZN,79
A707,"Agent 707","Western Cape",63
A708,"Agent 708",Gauteng,58
A709,"Agent 709",KZN,81
A710,"Agent 710","Western Cape",52
A711,"Agent 711",Gauteng,75
A712,"Agent 712",KZN,43
A713,"Agent 713","Western Cape",49
A714,"Agent 714",Gauteng,98
A715,"Agent 715",KZN,83
A716,"Agent 716","Western Cape",20
A717,"Agent 717",Gauteng,72
A718,"Agent 718",KZN,39
A719,"Agent 719","Western Cape",41
A720,"Agent 720",Gauteng,69
A721,"Agent 721",KZN,41
A722,"Agent 722","Western Cape",59
A723,"Agent 723",Gauteng,72
A724,"Agent 724",KZN,84
A725,"Agent 725","Western Cape",24
A726,"Agent 726",Gauteng,89
A727,"Agent 727",KZN,34
A728,"Agent 728","Western Cape",43
A729,"Agent 729",Gauteng,95
A730,"Agent 730",KZN,86
A731,"Agent 731","Western Cape",47
A732,"Agent 732",Gauteng,35
A733,"Agent 733",KZN,94
A734,"Agent 734","Western Cape",28
A735,"Agent 735",Gauteng,78
A736,"Agent 736",KZN,45
A737,"Agent 737","Western Cape",54
A738,"Agent 738",Gauteng,35
A739,"Agent 739",KZN,74
A740,"Agent 740","Western Cape",85
A741,"Agent 741",Gauteng,21
A742,"Agent 742",KZN,73
A743,"Agent 743","Western Cape",44
A744,"Agent 744",Gauteng,58
A745,"Agent 745",KZN,60
A746,"Agent 746","Western Cape",28
A747,"Agent 747",Gauteng,20
A748,"Agent 748",KZN,78
A749,"Agent 749","Western Cape",68
A750,"Agent 750",Gauteng,86
A751,"Agent 751",KZN,45
A752,"Agent 752","Western Cape",31
A753,"Agent 753",Gauteng,77
A754,"Agent 754",KZN,35
A755,"Agent 755","Western Cape",86
A756,"Agent 756",Gauteng,64
A757,"Agent 757",KZN,42
A758,"Agent 758","Western Cape",77
A759,"Agent 759",Gauteng,81
A760,"Agent 760",KZN,76
A761,"Agent 761","Western Cape",35
A762,"Agent 762",Gauteng,86
A763,"Agent 763",KZN,69
A764,"Agent 764","Western Cape",65
A765,"Agent 765",Gauteng,21
A766,"Agent 766",KZN,51
A767,"Agent 767","Western Cape",92
A768,"Agent 768",Gauteng,48
A769,"Agent 769",KZN,24
A770,"Agent 770","Western Cape",38
A771,"Agent 771",Gauteng,97
A772,"Agent 772",KZN,32
A773,"Agent 773","Western Cape",88
A774,"Agent 774",Gauteng,85
A775,"Agent 775",KZN,62
A776,"Agent 776","Western Cape",37
A777,"Agent 777",Gauteng,58
A778,"Agent 778",KZN,81
A779,"Agent 779","Western Cape",52
A780,"Agent 780",Gauteng,78
A781,"Agent 781",KZN,52
A782,"Agent 782","Western Cape",89
A783,"Agent 783",Gauteng,30
A784,"Agent 784",KZN,23
A785,"Agent 785","Western Cape",83
A786,"Agent 786",Gauteng,89
A787,"Agent 787",KZN,96
A788,"Agent 788","Western Cape",34
A789,"Agent 789",Gauteng,23
A790,"Agent 790",KZN,75
A791,"Agent 791","Western Cape",43
A792,"Agent 792",Gauteng,52
A793,"Agent 793",KZN,29
A794,"Agent 794","Western Cape",53
A795,"Agent 795",Gauteng,76
A796,"Agent 796",KZN,43
A797,"Agent 797","Western Cape",49
A798,"Agent 798",Gauteng,94
A799,"Agent 799",KZN,64
A800,"Agent 800","Western Cape",97
A801,"Agent 801",Gauteng,35
A802,"Agent 802",KZN,26
A803,"Agent 803","Western Cape",85
A804,"Agent 804",Gauteng,85
A805,"Agent 805",KZN,74
A806,"Agent 806","Western Cape",93
A807,"Agent 807",Gauteng,62
A808,"Agent 808",KZN,95
A809,"Agent 809","Western Cape",28
A810,"Agent 810",Gauteng,75
A811,"Agent 811",KZN,32
A812,"Agent 812","Western Cape",75
A813,"Agent 813",Gauteng,20
A814,"Agent 814",KZN,94
A815,"Agent 815","Western Cape",70
A816,"Agent 816",Gauteng,51
A817,"Agent 817",KZN,23
A818,"Agent 818","Western Cape",23
A819,"Agent 819",Gauteng,27
A820,"Agent 820",KZN,46
A821,"Agent 821","Western Cape",48
A822,"Agent 822",Gauteng,84
A823,"Agent 823",KZN,97
A824,"Agent 824","Western Cape",54
A825,"Agent 825",Gauteng,41
A826,"Agent 826",KZN,20
A827,"Agent 827","Western Cape",40
A828,"Agent 828",Gauteng,39
A829,"Agent 829",KZN,56
A830,"Agent 830","Western Cape",61
A831,"Agent 831",Gauteng,41
A832,"Agent 832",KZN,80
A833,"Agent 833","Western Cape",99
A834,"Agent 834",Gauteng,77
A835,"Agent 835",KZN,67
A836,"Agent 836","Western Cape",83
A837,"Agent 837",Gauteng,34
A838,"Agent 838",KZN,62
A839,"Agent 839","Western Cape",28
A840,"Agent 840",Gauteng,97
A841,"Agent 841",KZN,60
A842,"Agent 842","Western Cape",69
A843,"Agent 843",Gauteng,65
A844,"Agent 844",KZN,98
A845,"Agent 845","Western Cape",38
A846,"Agent 846",Gauteng,36
A847,"Agent 847",KZN,46
A848,"Agent 848","Western Cape",23
A849,"Agent 849",Gauteng,36
A850,"Agent 850",KZN,94
A851,"Agent 851","Western Cape",99
A852,"Agent 852",Gauteng,36
A853,"Agent 853",KZN,25
A854,"Agent 854","Western Cape",75
A855,"Agent 855",Gauteng,40
A856,"Agent 856",KZN,35
A857,"Agent 857","Western Cape",35
A858,"Agent 858",Gauteng,52
A859,"Agent 859",KZN,56
A860,"Agent 860","Western Cape",25
A861,"Agent 861",Gauteng,96
A862,"Agent 862",KZN,65
A863,"Agent 863","Western Cape",99
A864,"Agent 864",Gauteng,39
A865,"Agent 865",KZN,39
A866,"Agent 866","Western Cape",61
A867,"Agent 867",Gauteng,85
A868,"Agent 868",KZN,63
A869,"Agent 869","Western Cape",41
A870,"Agent 870",Gauteng,75
A871,"Agent 871",KZN,75
A872,"Agent 872","Western Cape",51
A873,"Agent 873",Gauteng,88
A874,"Agent 874",KZN,28
A875,"Agent 875","Western Cape",97
A876,"Agent 876",Gauteng,60
A877,"Agent 877",KZN,69
A878,"Agent 878","Western Cape",68
A879,"Agent 879",Gauteng,33
A880,"Agent 880",KZN,22
A881,"Agent 881","Western Cape",71
A882,"Agent 882",Gauteng,28
A883,"Agent 883",KZN,70
A884,"Agent 884","Western Cape",85
A885,"Agent 885",Gauteng,38
A886,"Agent 886",KZN,72
A887,"Agent 887","Western Cape",68
A888,"Agent 888",Gauteng,24
A889,"Agent 889",KZN,56
A890,"Agent 890","Western Cape",29
A891,"Agent 891",Gauteng,37
A892,"Agent 892",KZN,77
A893,"Agent 893","Western Cape",97
A894,"Agent 894",Gauteng,72
A895,"Agent 895",KZN,49
A896,"Agent 896","Western Cape",92
A897,"Agent 897",Gauteng,54
A898,"Agent 898",KZN,52
A899,"Agent 899","Western Cape",77
A900,"Agent 900",Gauteng,53
A901,"Agent 901",KZN,94
A902,"Agent 902","Western Cape",50
A903,"Agent 903",Gauteng,28
A904,"Agent 904",KZN,52
A905,"Agent 905","Western Cape",76
A906,"Agent 906",Gauteng,45
A907,"Agent 907",KZN,57
A908,"Agent 908","Western Cape",49
A909,"Agent 909",Gauteng,56
A910,"Agent 910",KZN,31
A911,"Agent 911","Western Cape",50
A912,"Agent 912",Gauteng,56
A913,"Agent 913",KZN,32
A914,"Agent 914","Western Cape",51
A915,"Agent 915",Gauteng,61
A916,"Agent 916",KZN,50
A917,"Agent 917","Western Cape",50
A918,"Agent 918",Gauteng,79
A919,"Agent 919",KZN,66
A920,"Agent 920","Western Cape",73
A921,"Agent 921",Gauteng,66
A922,"Agent 922",KZN,94
A923,"Agent 923","Western Cape",93
A924,"Agent 924",Gauteng,81
A925,"Agent 925",KZN,29
A926,"Agent 926","Western Cape",41
A927,"Agent 927",Gauteng,20
A928,"Agent 928",KZN,35
A929,"Agent 929","Western Cape",98
A930,"Agent 930",Gauteng,46
A931,"Agent 931",KZN,76
A932,"Agent 932","Western Cape",61
A933,"Agent 933",Gauteng,58
A934,"Agent 934",KZN,87
A935,"Agent 935","Western Cape",80
A936,"Agent 936",Gauteng,40
A937,"Agent 937",KZN,23
A938,"Agent 938","Western Cape",55
A939,"Agent 939",Gauteng,27
A940,"Agent 940",KZN,28
A941,"Agent 941","Western Cape",42
A942,"Agent 942",Gauteng,27
A943,"Agent 943",KZN,66
A944,"Agent 944","Western Cape",73
A945,"Agent 945",Gauteng,66
A946,"Agent 946",KZN,91
A947,"Agent 947","Western Cape",80
A948,"Agent 948",Gauteng,25
A949,"Agent 949",KZN,27
A950,"Agent 950","Western Cape",38
A951,"Agent 951",Gauteng,92
A952,"Agent 952",KZN,88
A953,"Agent 953","Western Cape",61
A954,"Agent 954",Gauteng,24
A955,"Agent 955",KZN,78
A956,"Agent 956","Western Cape",57
A957,"Agent 957",Gauteng,33
A958,"Agent 958",KZN,56
A959,"Agent 959","Western Cape",78
A960,"Agent 960",Gauteng,43
A961,"Agent 961",KZN,42
A962,"Agent 962","Western Cape",60
A963,"Agent 963",Gauteng,73
A964,"Agent 964",KZN,89
A965,"Agent 965","Western Cape",47
A966,"Agent 966",Gauteng,28
A967,"Agent 967",KZN,57
A968,"Agent 968","Western Cape",25
A969,"Agent 969",Gauteng,92
A970,"Agent 970",KZN,46
A971,"Agent 971","Western Cape",95
A972,"Agent 972",Gauteng,79
A973,"Agent 973",KZN,90
A974,"Agent 974","Western Cape",33
A975,"Agent 975",Gauteng,35
A976,"Agent 976",KZN,56
A977,"Agent 977","Western Cape",74
A978,"Agent 978",Gauteng,26
A979,"Agent 979",KZN,45
A980,"Agent 980","Western Cape",49
A981,"Agent 981",Gauteng,91
A982,"Agent 982",KZN,47
A983,"Agent 983","Western Cape",24
A984,"Agent 984",Gauteng,41
A985,"Agent 985",KZN,31
A986,"Agent 986","Western Cape",95
A987,"Agent 987",Gauteng,42
A988,"Agent 988",KZN,65
A989,"Agent 989","Western Cape",21
A990,"Agent 990",Gauteng,52
A991,"Agent 991",KZN,94
A992,"Agent 992","Western Cape",54
A993,"Agent 993",Gauteng,49
A994,"Agent 994",KZN,66
A995,"Agent 995","Western Cape",82
A996,"Agent 996",Gauteng,32
A997,"Agent 997",KZN,53
A998,"Agent 998","Western Cape",73
A999,"Agent 999",Gauteng,25
