customer_id,full_name,gender,age,region
503,"Customer 503",F,24,"Eastern Cape"
504,"Customer 504",M,40,Gauteng
505,"Customer 505",F,60,KZN
506,"Customer 506",M,64,"Western Cape"
507,"Customer 507",F,20,"Eastern Cape"
508,"Customer 508",M,43,Gauteng
509,"Customer 509",F,37,KZN
510,"Customer 510",M,36,"Western Cape"
511,"Customer 511",F,53,"Eastern Cape"
512,"Customer 512",M,40,Gauteng
513,"Customer 513",F,22,KZN
514,"Customer 514",M,22,"Western Cape"
515,"Customer 515",F,27,"Eastern Cape"
516,"Customer 516",M,50,Gauteng
517,"Customer 517",F,52,KZN
518,"Customer 518",M,41,"Western Cape"
519,"Customer 519",F,35,"Eastern Cape"
520,"Customer 520",M,32,Gauteng
521,"Customer 521",F,38,KZN
522,"Customer 522",M,27,"Western Cape"
523,"Customer 523",F,54,"Eastern Cape"
524,"Customer 524",M,22,Gauteng
525,"Customer 525",F,31,KZN
526,"Customer 526",M,19,"Western Cape"
527,"Customer 527",F,37,"Eastern Cape"
528,"Customer 528",M,61,Gauteng
529,"Customer 529",F,24,KZN
530,"Customer 530",M,22,"Western Cape"
531,"Customer 531",F,18,"Eastern Cape"
532,"Customer 532",M,59,Gauteng
533,"Customer 533",F,23,KZN
534,"Customer 534",M,19,"Western Cape"
535,"Customer 535",F,61,"Eastern Cape"
536,"Customer 536",M,30,Gauteng
537,"Customer 537",F,51,KZN
538,"Customer 538",M,46,"Western Cape"
539,"Customer 539",F,59,"Eastern Cape"
540,"Customer 540",M,41,Gauteng
541,"Customer 541",F,61,KZN
542,"Customer 542",M,64,"Western Cape"
543,"Customer 543",F,20,"Eastern Cape"
544,"Customer 544",M,42,Gauteng
545,"Customer 545",F,30,KZN
546,"Customer 546",M,55,"Western Cape"
547,"Customer 547",F,20,"Eastern Cape"
548,"Customer 548",M,18,Gauteng
549,"Customer 549",F,61,KZN
550,"Customer 550",M,34,"Western Cape"
551,"Customer 551",F,18,"Eastern Cape"
552,"Customer 552",M,21,Gauteng
553,"Customer 553",F,35,KZN
554,"Customer 554",M,45,"Western Cape"
555,"Customer 555",F,51,"Eastern Cape"
556,"Customer 556",M,55,Gauteng
557,"Customer 557",F,53,KZN
558,"Customer 558",M,32,"Western Cape"
559,"Customer 559",F,35,"Eastern Cape"
560,"Customer 560",M,62,Gauteng
561,"Customer 561",F,38,KZN
562,"Customer 562",M,35,"Western Cape"
563,"Customer 563",F,42,"Eastern Cape"
564,"Customer 564",M,38,Gauteng
565,"Customer 565",F,46,KZN
566,"Customer 566",M,49,"Western Cape"
567,"Customer 567",F,39,"Eastern Cape"
568,"Customer 568",M,31,Gauteng
569,"Customer 569",F,21,KZN
570,"Customer 570",M,44,"Western Cape"
571,"Customer 571",F,40,"Eastern Cape"
572,"Customer 572",M,52,Gauteng
573,"Customer 573",F,20,KZN
574,"Customer 574",M,28,"Western Cape"
575,"Customer 575",F,64,"Eastern Cape"
576,"Customer 576",M,65,Gauteng
577,"Customer 577",F,19,KZN
578,"Customer 578",M,29,"Western Cape"
579,"Customer 579",F,24,"Eastern Cape"
580,"Customer 580",M,63,Gauteng
581,"Customer 581",F,25,KZN
582,"Customer 582",M,18,"Western Cape"
583,"Customer 583",F,47,"Eastern Cape"
584,"Customer 584",M,66,Gauteng
585,"Customer 585",F,20,KZN
586,"Customer 586",M,34,"Western Cape"
587,"Customer 587",F,43,"Eastern Cape"
588,"Customer 588",M,44,Gauteng
589,"Customer 589",F,24,KZN
590,"Customer 590",M,19,"Western Cape"
591,"Customer 591",F,58,"Eastern Cape"
592,"Customer 592",M,64,Gauteng
593,"Customer 593",F,29,KZN
594,"Customer 594",M,37,"Western Cape"
595,"Customer 595",F,31,"Eastern Cape"
596,"Customer 596",M,24,Gauteng
597,"Customer 597",F,59,KZN
598,"Customer 598",M,56,"Western Cape"
599,"Customer 599",F,34,"Eastern Cape"
600,"Customer 600",M,35,Gauteng
601,"Customer 601",F,58,KZN
602,"Customer 602",M,64,"Western Cape"
603,"Customer 603",F,30,"Eastern Cape"
604,"Customer 604",M,42,Gauteng
605,"Customer 605",F,50,KZN
606,"Customer 606",M,59,"Western Cape"
607,"Customer 607",F,28,"Eastern Cape"
608,"Customer 608",M,45,Gauteng
609,"Customer 609",F,23,KZN
610,"Customer 610",M,61,"Western Cape"
611,"Customer 611",F,19,"Eastern Cape"
612,"Customer 612",M,45,Gauteng
613,"Customer 613",F,50,KZN
614,"Customer 614",M,47,"Western Cape"
615,"Customer 615",F,18,"Eastern Cape"
616,"Customer 616",M,33,Gauteng
617,"Customer 617",F,43,KZN
618,"Customer 618",M,49,"Western Cape"
619,"Customer 619",F,48,"Eastern Cape"
620,"Customer 620",M,25,Gauteng
621,"Customer 621",F,62,KZN
622,"Customer 622",M,19,"Western Cape"
623,"Customer 623",F,42,"Eastern Cape"
624,"Customer 624",M,35,Gauteng
625,"Customer 625",F,30,KZN
626,"Customer 626",M,27,"Western Cape"
627,"Customer 627",F,30,"Eastern Cape"
628,"Customer 628",M,50,Gauteng
629,"Customer 629",F,42,KZN
630,"Customer 630",M,41,"Western Cape"
631,"Customer 631",F,64,"Eastern Cape"
632,"Customer 632",M,30,Gauteng
633,"Customer 633",F,38,KZN
634,"Customer 634",M,32,"Western Cape"
635,"Customer 635",F,31,"Eastern Cape"
636,"Customer 636",M,39,Gauteng
637,"Customer 637",F,37,KZN
638,"Customer 638",M,50,"Western Cape"
639,"Customer 639",F,19,"Eastern Cape"
640,"Customer 640",M,29,Gauteng
641,"Customer 641",F,21,KZN
642,"Customer 642",M,52,"Western Cape"
643,"Customer 643",F,27,"Eastern Cape"
644,"Customer 644",M,64,Gauteng
645,"Customer 645",F,20,KZN
646,"Customer 646",M,41,"Western Cape"
647,"Customer 647",F,28,"Eastern Cape"
648,"Customer 648",M,48,Gauteng
649,"Customer 649",F,40,KZN
650,"Customer 650",M,37,"Western Cape"
651,"Customer 651",F,49,"Eastern Cape"
652,"Customer 652",M,66,Gauteng
653,"Customer 653",F,66,KZN
654,"Customer 654",M,64,"Western Cape"
655,"Customer 655",F,57,"Eastern Cape"
656,"Customer 656",M,22,Gauteng
657,"Customer 657",F,22,KZN
658,"Customer 658",M,27,"Western Cape"
659,"Customer 659",F,50,"Eastern Cape"
660,"Customer 660",M,54,Gauteng
661,"Customer 661",F,51,KZN
662,"Customer 662",M,28,"Western Cape"
663,"Customer 663",F,66,"Eastern Cape"
664,"Customer 664",M,30,Gauteng
665,"Customer 665",F,33,KZN
666,"Customer 666",M,58,"Western Cape"
667,"Customer 667",F,26,"Eastern Cape"
668,"Customer 668",M,35,Gauteng
669,"Customer 669",F,31,KZN
670,"Customer 670",M,34,"Western Cape"
671,"Customer 671",F,59,"Eastern Cape"
672,"Customer 672",M,26,Gauteng
673,"Customer 673",F,34,KZN
674,"Customer 674",M,24,"Western Cape"
675,"Customer 675",F,50,"Eastern Cape"
676,"Customer 676",M,63,Gauteng
677,"Customer 677",F,47,KZN
678,"Customer 678",M,30,"Western Cape"
679,"Customer 679",F,38,"Eastern Cape"
680,"Customer 680",M,36,Gauteng
681,"Customer 681",F,46,KZN
682,"Customer 682",M,57,"Western Cape"
683,"Customer 683",F,28,"Eastern Cape"
684,"Customer 684",M,54,Gauteng
685,"Customer 685",F,66,KZN
686,"Customer 686",M,50,"Western Cape"
687,"Customer 687",F,36,"Eastern Cape"
688,"Customer 688",M,64,Gauteng
689,"Customer 689",F,43,KZN
690,"Customer 690",M,55,"Western Cape"
691,"Customer 691",F,27,"Eastern Cape"
692,"Customer 692",M,54,Gauteng
693,"Customer 693",F,21,KZN
694,"Customer 694",M,25,"Western Cape"
695,"Customer 695",F,46,"Eastern Cape"
696,"Customer 696",M,39,Gauteng
697,"Customer 697",F,38,KZN
698,"Customer 698",M,55,"Western Cape"
699,"Customer 699",F,43,"Eastern Cape"
700,"Customer 700",M,33,Gauteng
701,"Customer 701",F,67,KZN
702,"Customer 702",M,19,"Western Cape"
703,"Customer 703",F,28,"Eastern Cape"
704,"Customer 704",M,67,Gauteng
705,"Customer 705",F,31,KZN
706,"Customer 706",M,35,"Western Cape"
707,"Customer 707",F,67,"Eastern Cape"
708,"Customer 708",M,63,Gauteng
709,"Customer 709",F,45,KZN
710,"Customer 710",M,18,"Western Cape"
711,"Customer 711",F,37,"Eastern Cape"
712,"Customer 712",M,65,Gauteng
713,"Customer 713",F,45,KZN
714,"Customer 714",M,65,"Western Cape"
715,"Customer 715",F,22,"Eastern Cape"
716,"Customer 716",M,47,Gauteng
717,"Customer 717",F,53,KZN
718,"Customer 718",M,55,"Western Cape"
719,"Customer 719",F,50,"Eastern Cape"
720,"Customer 720",M,18,Gauteng
721,"Customer 721",F,20,KZN
722,"Customer 722",M,30,"Western Cape"
723,"Customer 723",F,21,"Eastern Cape"
724,"Customer 724",M,49,Gauteng
725,"Customer 725",F,65,KZN
726,"Customer 726",M,62,"Western Cape"
727,"Customer 727",F,46,"Eastern Cape"
728,"Customer 728",M,26,Gauteng
729,"Customer 729",F,25,KZN
730,"Customer 730",M,29,"Western Cape"
731,"Customer 731",F,54,"Eastern Cape"
732,"Customer 732",M,63,Gauteng
733,"Customer 733",F,36,KZN
734,"Customer 734",M,23,"Western Cape"
735,"Customer 735",F,40,"Eastern Cape"
736,"Customer 736",M,62,Gauteng
737,"Customer 737",F,24,KZN
738,"Customer 738",M,66,"Western Cape"
739,"Customer 739",F,39,"Eastern Cape"
740,"Customer 740",M,29,Gauteng
741,"Customer 741",F,63,KZN
742,"Customer 742",M,57,"Western Cape"
743,"Customer 743",F,32,"Eastern Cape"
744,"Customer 744",M,21,Gauteng
745,"Customer 745",F,40,KZN
746,"Customer 746",M,19,"Western Cape"
747,"Customer 747",F,57,"Eastern Cape"
748,"Customer 748",M,61,Gauteng
749,"Customer 749",F,19,KZN
750,"Customer 750",M,42,"Western Cape"
751,"Customer 751",F,37,"Eastern Cape"
752,"Customer 752",M,39,Gauteng
753,"Customer 753",F,18,KZN
754,"Customer 754",M,55,"Western Cape"
755,"Customer 755",F,52,"Eastern Cape"
756,"Customer 756",M,28,Gauteng
757,"Customer 757",F,19,KZN
758,"Customer 758",M,42,"Western Cape"
759,"Customer 759",F,36,"Eastern Cape"
760,"Customer 760",M,34,Gauteng
761,"Customer 761",F,47,KZN
762,"Customer 762",M,65,"Western Cape"
763,"Customer 763",F,18,"Eastern Cape"
764,"Customer 764",M,26,Gauteng
765,"Customer 765",F,60,KZN
766,"Customer 766",M,54,"Western Cape"
767,"Customer 767",F,23,"Eastern Cape"
768,"Customer 768",M,37,Gauteng
769,"Customer 769",F,46,KZN
770,"Customer 770",M,53,"Western Cape"
771,"Customer 771",F,59,"Eastern Cape"
772,"Customer 772",M,19,Gauteng
773,"Customer 773",F,48,KZN
774,"Customer 774",M,18,"Western Cape"
775,"Customer 775",F,27,"Eastern Cape"
776,"Customer 776",M,66,Gauteng
777,"Customer 777",F,28,KZN
778,"Customer 778",M,28,"Western Cape"
779,"Customer 779",F,35,"Eastern Cape"
780,"Customer 780",M,27,Gauteng
781,"Customer 781",F,61,KZN
782,"Customer 782",M,58,"Western Cape"
783,"Customer 783",F,38,"Eastern Cape"
784,"Customer 784",M,48,Gauteng
785,"Customer 785",F,60,KZN
786,"Customer 786",M,39,"Western Cape"
787,"Customer 787",F,45,"Eastern Cape"
788,"Customer 788",M,40,Gauteng
789,"Customer 789",F,50,KZN
790,"Customer 790",M,62,"Western Cape"
791,"Customer 791",F,43,"Eastern Cape"
792,"Customer 792",M,61,Gauteng
793,"Customer 793",F,58,KZN
794,"Customer 794",M,39,"Western Cape"
795,"Customer 795",F,54,"Eastern Cape"
796,"Customer 796",M,36,Gauteng
797,"Customer 797",F,52,KZN
798,"Customer 798",M,34,"Western Cape"
799,"Customer 799",F,48,"Eastern Cape"
800,"Customer 800",M,19,Gauteng
801,"Customer 801",F,33,KZN
802,"Customer 802",M,39,"Western Cape"
803,"Customer 803",F,32,"Eastern Cape"
804,"Customer 804",M,22,Gauteng
805,"Customer 805",F,50,KZN
806,"Customer 806",M,65,"Western Cape"
807,"Customer 807",F,58,"Eastern Cape"
808,"Customer 808",M,26,Gauteng
809,"Customer 809",F,39,KZN
810,"Customer 810",M,50,"Western Cape"
811,"Customer 811",F,63,"Eastern Cape"
812,"Customer 812",M,51,Gauteng
813,"Customer 813",F,48,KZN
814,"Customer 814",M,20,"Western Cape"
815,"Customer 815",F,37,"Eastern Cape"
816,"Customer 816",M,59,Gauteng
817,"Customer 817",F,18,KZN
818,"Customer 818",M,42,"Western Cape"
819,"Customer 819",F,40,"Eastern Cape"
820,"Customer 820",M,58,Gauteng
821,"Customer 821",F,52,KZN
822,"Customer 822",M,18,"Western Cape"
823,"Customer 823",F,66,"Eastern Cape"
824,"Customer 824",M,60,Gauteng
825,"Customer 825",F,33,KZN
826,"Customer 826",M,67,"Western Cape"
827,"Customer 827",F,19,"Eastern Cape"
828,"Customer 828",M,26,Gauteng
829,"Customer 829",F,57,KZN
830,"Customer 830",M,37,"Western Cape"
831,"Customer 831",F,49,"Eastern Cape"
832,"Customer 832",M,67,Gauteng
833,"Customer 833",F,21,KZN
834,"Customer 834",M,34,"Western Cape"
835,"Customer 835",F,39,"Eastern Cape"
836,"Customer 836",M,26,Gauteng
837,"Customer 837",F,48,KZN
838,"Customer 838",M,42,"Western Cape"
839,"Customer 839",F,49,"Eastern Cape"
840,"Customer 840",M,50,Gauteng
841,"Customer 841",F,35,KZN
842,"Customer 842",M,59,"Western Cape"
843,"Customer 843",F,22,"Eastern Cape"
844,"Customer 844",M,64,Gauteng
845,"Customer 845",F,36,KZN
846,"Customer 846",M,21,"Western Cape"
847,"Customer 847",F,30,"Eastern Cape"
848,"Customer 848",M,18,Gauteng
849,"Customer 849",F,35,KZN
850,"Customer 850",M,52,"Western Cape"
851,"Customer 851",F,40,"Eastern Cape"
852,"Customer 852",M,24,Gauteng
853,"Customer 853",F,35,KZN
854,"Customer 854",M,35,"Western Cape"
855,"Customer 855",F,50,"Eastern Cape"
856,"Customer 856",M,28,Gauteng
857,"Customer 857",F,24,KZN
858,"Customer 858",M,19,"Western Cape"
859,"Customer 859",F,54,"Eastern Cape"
860,"Customer 860",M,44,Gauteng
861,"Customer 861",F,43,KZN
862,"Customer 862",M,65,"Western Cape"
863,"Customer 863",F,28,"Eastern Cape"
864,"Customer 864",M,28,Gauteng
865,"Customer 865",F,39,KZN
866,"Customer 866",M,45,"Western Cape"
867,"Customer 867",F,37,"Eastern Cape"
868,"Customer 868",M,35,Gauteng
869,"Customer 869",F,47,KZN
870,"Customer 870",M,63,"Western Cape"
871,"Customer 871",F,55,"Eastern Cape"
872,"Customer 872",M,19,Gauteng
873,"Customer 873",F,62,KZN
874,"Customer 874",M,35,"Western Cape"
875,"Customer 875",F,23,"Eastern Cape"
876,"Customer 876",M,40,Gauteng
877,"Customer 877",F,65,KZN
878,"Customer 878",M,36,"Western Cape"
879,"Customer 879",F,19,"Eastern Cape"
880,"Customer 880",M,19,Gauteng
881,"Customer 881",F,21,KZN
882,"Customer 882",M,32,"Western Cape"
883,"Customer 883",F,27,"Eastern Cape"
884,"Customer 884",M,22,Gauteng
885,"Customer 885",F,61,KZN
886,"Customer 886",M,23,"Western Cape"
887,"Customer 887",F,63,"Eastern Cape"
888,"Customer 888",M,29,Gauteng
889,"Customer 889",F,38,KZN
890,"Customer 890",M,35,"Western Cape"
891,"Customer 891",F,43,"Eastern Cape"
892,"Customer 892",M,43,Gauteng
893,"Customer 893",F,20,KZN
894,"Customer 894",M,51,"Western Cape"
895,"Customer 895",F,28,"Eastern Cape"
896,"Customer 896",M,18,Gauteng
897,"Customer 897",F,39,KZN
898,"Customer 898",M,24,"Western Cape"
899,"Customer 899",F,35,"Eastern Cape"
900,"Customer 900",M,34,Gauteng
901,"Customer 901",F,50,KZN
902,"Customer 902",M,28,"Western Cape"
903,"Customer 903",F,24,"Eastern Cape"
904,"Customer 904",M,66,Gauteng
905,"Customer 905",F,44,KZN
906,"Customer 906",M,52,"Western Cape"
907,"Customer 907",F,63,"Eastern Cape"
908,"Customer 908",M,40,Gauteng
909,"Customer 909",F,42,KZN
910,"Customer 910",M,26,"Western Cape"
911,"Customer 911",F,33,"Eastern Cape"
912,"Customer 912",M,21,Gauteng
913,"Customer 913",F,40,KZN
914,"Customer 914",M,18,"Western Cape"
915,"Customer 915",F,52,"Eastern Cape"
916,"Customer 916",M,39,Gauteng
917,"Customer 917",F,20,KZN
918,"Customer 918",M,18,"Western Cape"
919,"Customer 919",F,63,"Eastern Cape"
920,"Customer 920",M,41,Gauteng
921,"Customer 921",F,49,KZN
922,"Customer 922",M,55,"Western Cape"
923,"Customer 923",F,59,"Eastern Cape"
924,"Customer 924",M,62,Gauteng
925,"Customer 925",F,19,KZN
926,"Customer 926",M,38,"Western Cape"
927,"Customer 927",F,66,"Eastern Cape"
928,"Customer 928",M,48,Gauteng
929,"Customer 929",F,26,KZN
930,"Customer 930",M,20,"Western Cape"
931,"Customer 931",F,53,"Eastern Cape"
932,"Customer 932",M,36,Gauteng
933,"Customer 933",F,55,KZN
934,"Customer 934",M,51,"Western Cape"
935,"Customer 935",F,19,"Eastern Cape"
936,"Customer 936",M,28,Gauteng
937,"Customer 937",F,63,KZN
938,"Customer 938",M,65,"Western Cape"
939,"Customer 939",F,18,"Eastern Cape"
940,"Customer 940",M,26,Gauteng
941,"Customer 941",F,59,KZN
942,"Customer 942",M,51,"Western Cape"
943,"Customer 943",F,59,"Eastern Cape"
944,"Customer 944",M,26,Gauteng
945,"Customer 945",F,35,KZN
946,"Customer 946",M,31,"Western Cape"
947,"Customer 947",F,30,"Eastern Cape"
948,"Customer 948",M,39,Gauteng
949,"Customer 949",F,37,KZN
950,"Customer 950",M,52,"Western Cape"
951,"Customer 951",F,32,"Eastern Cape"
952,"Customer 952",M,35,Gauteng
953,"Customer 953",F,61,KZN
954,"Customer 954",M,35,"Western Cape"
955,"Customer 955",F,23,"Eastern Cape"
956,"Customer 956",M,43,Gauteng
957,"Customer 957",F,27,KZN
958,"Customer 958",M,38,"Western Cape"
959,"Customer 959",F,41,"Eastern Cape"
960,"Customer 960",M,24,Gauteng
961,"Customer 961",F,29,KZN
962,"Customer 962",M,56,"Western Cape"
963,"Customer 963",F,25,"Eastern Cape"
964,"Customer 964",M,42,Gauteng
965,"Customer 965",F,65,KZN
966,"Customer 966",M,34,"Western Cape"
967,"Customer 967",F,57,"Eastern Cape"
968,"Customer 968",M,63,Gauteng
969,"Customer 969",F,30,KZN
970,"Customer 970",M,40,"Western Cape"
971,"Customer 971",F,46,"Eastern Cape"
972,"Customer 972",M,39,Gauteng
973,"Customer 973",F,43,KZN
974,"Customer 974",M,27,"Western Cape"
975,"Customer 975",F,41,"Eastern Cape"
976,"Customer 976",M,55,Gauteng
977,"Customer 977",F,35,KZN
978,"Customer 978",M,45,"Western Cape"
979,"Customer 979",F,49,"Eastern Cape"
980,"Customer 980",M,45,Gauteng
981,"Customer 981",F,58,KZN
982,"Customer 982",M,37,"Western Cape"
983,"Customer 983",F,43,"Eastern Cape"
984,"Customer 984",M,37,Gauteng
985,"Customer 985",F,40,KZN
986,"Customer 986",M,19,"Western Cape"
987,"Customer 987",F,58,"Eastern Cape"
988,"Customer 988",M,18,Gauteng
989,"Customer 989",F,47,KZN
990,"Customer 990",M,65,"Western Cape"
991,"Customer 991",F,67,"Eastern Cape"
992,"Customer 992",M,23,Gauteng
993,"Customer 993",F,44,KZN
994,"Customer 994",M,34,"Western Cape"
995,"Customer 995",F,22,"Eastern Cape"
996,"Customer 996",M,39,Gauteng
997,"Customer 997",F,62,KZN
998,"Customer 998",M,27,"Western Cape"
999,"Customer 999",F,32,"Eastern Cape"
1000,"Customer 1000",M,59,Gauteng
